,Country Name,Indicator Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,number of countries,Gender
33538,"Egypt, Arab Rep.","Unemployment, youth  (% of  labor force ages 15-24) (modeled ILO estimate)",16.7999992370605,18.7000007629395,20.8999996185303,22.5,20.7999992370605,22.2999992370605,20.5,17.0,15.6000003814697,15.6000003814697,14.6000003814697,22.7000007629395,28.600000381469698,29.5,30.7999992370605,31.2999992370605,29.0,27.7000007629395,232,M
33566,"Iran, Islamic Rep.","Unemployment, youth  (% of  labor force ages 15-24) (modeled ILO estimate)",20.7999992370605,21.5,22.2999992370605,21.1000003814697,17.7999992370605,20.8999996185303,20.1000003814697,19.7000007629395,19.8999996185303,22.399999618530302,25.100000381469698,23.600000381469698,23.899999618530302,20.7000007629395,20.1000003814697,21.3999996185303,22.7000007629395,23.2000007629395,232,M
33567,Iraq,"Unemployment, youth  (% of  labor force ages 15-24) (modeled ILO estimate)",30.600000381469698,30.5,30.399999618530302,53.5,50.7999992370605,33.5999984741211,32.9000015258789,31.899999618530302,29.100000381469698,28.7999992370605,29.0,29.0,29.399999618530302,29.0,28.7000007629395,29.100000381469698,29.5,28.899999618530302,232,M
33569,Israel,"Unemployment, youth  (% of  labor force ages 15-24) (modeled ILO estimate)",17.2999992370605,18.7000007629395,20.7999992370605,22.100000381469698,19.6000003814697,17.1000003814697,17.3999996185303,15.3999996185303,12.0,15.6000003814697,14.8999996185303,12.0,11.6000003814697,10.5,10.1000003814697,8.89999961853027,8.199999809265138,9.0,232,M
33582,Lebanon,"Unemployment, youth  (% of  labor force ages 15-24) (modeled ILO estimate)",22.2000007629395,21.2999992370605,21.3999996185303,22.0,21.0,21.5,22.0,23.100000381469698,19.2000007629395,17.8999996185303,17.7999992370605,17.5,17.5,17.5,17.5,17.7000007629395,18.7999992370605,19.6000003814697,232,M
33602,Morocco,"Unemployment, youth  (% of  labor force ages 15-24) (modeled ILO estimate)",21.3999996185303,19.6000003814697,17.8999996185303,17.3999996185303,15.8000001907349,16.2000007629395,17.5,18.0,19.2999992370605,18.7000007629395,18.2999992370605,18.1000003814697,18.5,19.2999992370605,20.2999992370605,19.7000007629395,21.7000007629395,21.2999992370605,232,M
33630,Saudi Arabia,"Unemployment, youth  (% of  labor force ages 15-24) (modeled ILO estimate)",22.5,23.600000381469698,24.7000007629395,22.600000381469698,23.7999992370605,24.899999618530302,29.7000007629395,25.5,23.899999618530302,23.5,23.2000007629395,22.7999992370605,19.2000007629395,20.7000007629395,21.2999992370605,20.1000003814697,22.2999992370605,24.2999992370605,232,M
33649,Syrian Arab Republic,"Unemployment, youth  (% of  labor force ages 15-24) (modeled ILO estimate)",13.1000003814697,15.1000003814697,22.899999618530302,15.3999996185303,14.6999998092651,14.0,12.3000001907349,12.8000001907349,16.7000007629395,11.6000003814697,15.3000001907349,27.7000007629395,27.2000007629395,27.100000381469698,27.2999992370605,26.7999992370605,26.2999992370605,25.2000007629395,232,M
33662,United Arab Emirates,"Unemployment, youth  (% of  labor force ages 15-24) (modeled ILO estimate)",5.0,7.300000190734861,7.199999809265139,5.800000190734861,6.699999809265139,6.699999809265139,6.800000190734861,7.0,10.0,9.60000038146973,9.69999980926514,9.80000019073486,9.80000019073486,9.80000019073486,9.80000019073486,9.89999961853027,9.69999980926514,9.69999980926514,232,M
33703,Middle East & North Africa,"Urban population,  (% of total)",28.425085453143314,,,,,29.17661442827404,,,,,29.973290530415287,,,,,30.67306491807189,,,239,F
33772,"Egypt, Arab Rep.","Urban population,  (% of total)",21.3602068433706,,,,,21.664321440015602,,,,,21.7185818945643,,,,,21.767053101315103,,,239,F
33801,"Iran, Islamic Rep.","Urban population,  (% of total)",31.2689646801796,,,,,32.7702702702703,,,,,34.9435290009803,,,,,36.5388728814626,,,239,F
33802,Iraq,"Urban population,  (% of total)",33.7422797361455,,,,,33.8483453868069,,,,,34.0255797429107,,,,,34.2727730246603,,,239,F
33804,Israel,"Urban population,  (% of total)",46.4416361822414,,,,,46.5172622652938,,,,,46.5974935992454,,,,,46.5715368102033,,,239,F
33818,Lebanon,"Urban population,  (% of total)",43.276661514683106,,,,,42.513167795334795,,,,,42.6728110599078,,,,,43.18226795962789,,,239,F
33839,Morocco,"Urban population,  (% of total)",26.924416579589,,,,,28.0763485477178,,,,,29.4946749676074,,,,,30.5442657713377,,,239,F
33867,Saudi Arabia,"Urban population,  (% of total)",36.7801826846704,,,,,35.6986634264885,,,,,35.5895516912466,,,,,34.574219011305104,,,239,F
33888,Syrian Arab Republic,"Urban population,  (% of total)",25.3863539185144,,,,,26.0857598943139,,,,,27.1456436931079,,,,,28.174264540759,,,239,F
33901,United Arab Emirates,"Urban population,  (% of total)",25.8426966292135,,,,,26.1026753434563,,,,,24.555792466240202,,,,,25.903111296721697,,,239,F
33942,Middle East & North Africa,"Urban population,  (% of total)",30.05302852515611,,,,,31.21135711434378,,,,,32.41311080787153,,,,,33.51162791785738,,,239,M
34011,"Egypt, Arab Rep.","Urban population,  (% of total)",21.4358074905121,,,,,21.3619961826212,,,,,21.3010400122957,,,,,21.3680258777418,,,239,M
34040,"Iran, Islamic Rep.","Urban population,  (% of total)",32.772484524821,,,,,34.787318964534194,,,,,35.6821508668735,,,,,36.835814134907,,,239,M
34041,Iraq,"Urban population,  (% of total)",34.754842233519604,,,,,34.914895171305396,,,,,35.0074284606938,,,,,35.198232958675796,,,239,M
34043,Israel,"Urban population,  (% of total)",44.7622214832059,,,,,45.0030284675954,,,,,45.223015766069295,,,,,45.5739361030433,,,239,M
34057,Lebanon,"Urban population,  (% of total)",42.7202472952087,,,,,44.0682217205919,,,,,44.5161290322581,,,,,44.607164060953906,,,239,M
34078,Morocco,"Urban population,  (% of total)",26.4123998606757,,,,,27.050622406639,,,,,28.189488986505697,,,,,29.6518819579431,,,239,M
34106,Saudi Arabia,"Urban population,  (% of total)",43.069896743447195,,,,,45.2814904819765,,,,,46.496441411695606,,,,,48.5550872968091,,,239,M
34127,Syrian Arab Republic,"Urban population,  (% of total)",26.559159489340896,,,,,27.6985743380855,,,,,28.529630317666697,,,,,29.481248596451803,,,239,M
34140,United Arab Emirates,"Urban population,  (% of total)",54.3952412425644,,,,,56.1581103880453,,,,,59.500118455342296,,,,,59.636667362706206,,,239,M
34181,Middle East & North Africa,"Vulnerable employment,  (% of  employment) (modeled ILO estimate)",43.132715143446134,39.73978324078714,37.947859688876186,41.288416199096645,43.916318563911155,42.99222725413994,39.937136834962075,40.60208149541939,38.81040586244247,37.94740727544017,36.71454937679851,34.70141286170201,33.201071119060465,33.553022323292254,34.200471163071136,34.452675398698204,34.289459890012395,34.03718546960684,232,F
34248,"Egypt, Arab Rep.","Vulnerable employment,  (% of  employment) (modeled ILO estimate)",38.3000001907349,28.800000190734895,26.40000009536743,39.1999988555908,45.999998092651396,45.399999618530295,43.499998092651396,48.7000017166138,47.7999982833862,45.90000057220461,44.89999961853021,44.0,40.899999618530295,46.000001907348604,46.7000007629395,46.49999856948853,45.30000162124633,44.70000171661376,232,F
34276,"Iran, Islamic Rep.","Vulnerable employment,  (% of  employment) (modeled ILO estimate)",62.5999984741211,62.09999847412099,62.7999992370605,61.2999992370605,60.09999847412099,59.899997711181605,57.9000015258789,56.50000190734861,52.3000011444092,52.5,48.8000011444092,47.60000038146979,43.600000381469705,42.600000381469705,41.7999992370605,42.399999618530295,41.7999992370605,40.8000011444092,232,F
34277,Iraq,"Vulnerable employment,  (% of  employment) (modeled ILO estimate)",51.0999984741211,49.90000057220461,50.3000011444092,63.89999961853021,55.69999885559079,51.499998092651396,50.500001907348604,49.7000007629395,49.5000009536744,46.8000011444092,47.000001907348604,46.4000015258789,45.0,43.3000011444092,42.3000001907348,41.999999046325605,40.999999046325605,40.0999994277954,232,F
34279,Israel,"Vulnerable employment,  (% of  employment) (modeled ILO estimate)",5.399999916553498,5.10000020265579,5.199999988079071,5.399999797344211,5.100000023841859,5.500000119209289,6.099999904632571,5.499999910593034,5.400000005960464,5.800000011920929,5.999999821186068,6.100000098347663,6.3999998122453725,6.500000193715093,6.8999998122453725,6.900000192224977,7.000000096857545,6.900000192224977,232,F
34292,Lebanon,"Vulnerable employment,  (% of  employment) (modeled ILO estimate)",13.800000190734858,13.90000057220459,13.699999809265142,13.5,14.400000095367469,17.0,16.19999980926514,16.100000381469698,19.600000381469695,19.200000286102327,18.69999980926516,17.900000572204558,17.20000028610233,17.19999957084658,17.100000381469698,17.500000000000046,18.100000381469762,18.000000000000046,232,F
34312,Morocco,"Vulnerable employment,  (% of  employment) (modeled ILO estimate)",69.3999996185302,66.80000114440921,65.5999994277954,65.5000009536744,67.89999961853029,67.5000009536744,65.80000114440917,65.0000009536744,65.0000019073486,64.9999980926514,64.100001335144,65.5000019073486,64.7000007629395,62.600002288818395,63.499998092651396,64.2999982833862,64.0,63.6999988555908,232,F
34340,Saudi Arabia,"Vulnerable employment,  (% of  employment) (modeled ILO estimate)",2.9999999552965115,2.9999999552965115,2.9999999552965115,3.1000000983476617,2.6999999061226863,2.3999999538063963,2.300000049173836,2.1999999061226863,2.1000000014901157,2.500000096857546,0.9000000134110451,0.9000000134110451,0.799999989569187,0.9000000134110451,1.100000001490116,1.1000000238418601,1.20000004768372,1.20000004768372,232,F
34359,Syrian Arab Republic,"Vulnerable employment,  (% of  employment) (modeled ILO estimate)",57.5,51.89999866485596,23.0,22.2000007629394,26.60000038146973,28.7000007629395,27.89999961853023,29.0,25.99999904632564,20.899999618530305,23.100000381469695,16.0,14.199999809265142,14.20000028610229,14.09999990463257,13.70000028610229,13.59999990463257,13.800000190734858,232,F
34372,United Arab Emirates,"Vulnerable employment,  (% of  employment) (modeled ILO estimate)",0.699999988079071,0.6000000238418579,0.6000000238418579,0.699999988079071,0.6000000238418579,0.5,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.5000000074505799,0.5000000074505799,0.5000000074505799,0.5000000074505799,0.5000000074505799,0.5000000074505799,0.5000000074505799,0.600000001490116,0.600000001490116,232,F
34413,Middle East & North Africa,"Vulnerable employment,  (% of  employment) (modeled ILO estimate)",31.50304605247132,30.989057224971763,30.9304345015345,30.881699395440542,30.787044909591568,31.097691622708673,29.20351475925358,28.878340899733416,27.845896382195374,27.58970858362108,26.496551809297532,25.352388496800923,24.866297666284343,25.45792724689323,26.133824115641193,26.119145092987257,25.997402373259252,25.803957690915198,232,M
34480,"Egypt, Arab Rep.","Vulnerable employment,  (% of  employment) (modeled ILO estimate)",19.399999618530238,18.799999713897673,21.499999999999968,20.8000001907349,21.19999980926517,20.399999618530305,20.500000000000032,21.599999427795442,19.599999427795368,18.99999999999996,17.700000286102327,18.000000000000046,17.20000028610233,21.3000001907349,19.900000572204558,20.19999980926514,19.79999971389773,19.600000381469762,232,M
34508,"Iran, Islamic Rep.","Vulnerable employment,  (% of  employment) (modeled ILO estimate)",44.40000057220465,44.19999837875367,43.39999866485596,42.5999984741211,41.90000057220465,41.399998664855964,40.79999828338625,39.90000009536743,39.899998664855964,38.99999856948853,38.80000066757207,39.7999992370605,39.69999837875367,39.900000810623226,40.0999984741211,39.99999856948853,40.00000143051147,39.69999837875367,232,M
34509,Iraq,"Vulnerable employment,  (% of  employment) (modeled ILO estimate)",38.1999998092651,37.600000381469705,37.8000001907348,48.39999961853021,41.6000003814698,38.600000381469705,38.0,37.5,37.3000001907349,36.0,36.0,35.5999994277954,34.900000572204554,33.99999904632564,33.59999942779536,33.5,33.000000000000036,33.00000047683713,232,M
34511,Israel,"Vulnerable employment,  (% of  employment) (modeled ILO estimate)",8.899999812245373,8.599999621510504,8.800000384449962,9.300000011920927,9.099999621510502,9.500000193715092,9.600000001490118,9.200000382959846,8.999999620020388,9.300000384449962,9.700000382959846,9.299999810755256,9.200000382959846,8.999999620020388,9.100000001490118,9.100000001490118,9.100000001490118,8.999999620020388,232,M
34524,Lebanon,"Vulnerable employment,  (% of  employment) (modeled ILO estimate)",35.899999141693065,36.00000143051147,35.99999856948853,36.099999189376774,37.50000143051147,32.99999952316287,32.49999904632564,31.7999992370605,39.400000810623226,38.59999990463257,38.30000162124633,38.100000858306935,37.29999995231628,37.50000143051147,37.5999984741211,37.5999984741211,38.00000071525578,37.900000810623226,232,M
34544,Morocco,"Vulnerable employment,  (% of  employment) (modeled ILO estimate)",58.60000038146979,56.600002288818395,55.59999847412099,55.19999885559081,56.399997711181605,56.0,48.2999992370605,47.10000038146979,48.3000011444092,48.1999988555908,47.60000038146981,48.39999961853021,47.8000011444092,46.40000057220461,46.8000001907349,47.2000017166138,47.0000009536744,46.5999984741211,232,M
34572,Saudi Arabia,"Vulnerable employment,  (% of  employment) (modeled ILO estimate)",5.600000202655789,5.700000107288358,5.600000098347663,5.600000202655789,5.199999906122686,5.000000096857546,5.000000096857546,4.900000192224977,4.7999998107552555,5.199999809265139,4.000000096857547,3.800000049173837,3.800000049173837,3.79999995231628,3.29999995231628,3.20000004768372,3.29999995231628,3.29999995231628,232,M
34591,Syrian Arab Republic,"Vulnerable employment,  (% of  employment) (modeled ILO estimate)",42.399999618530295,40.500000953674395,34.59999990463257,34.49999904632564,35.600000381469705,36.40000057220464,36.09999942779536,38.90000057220464,31.899999141693073,36.100001573562615,33.99999928474422,35.30000162124633,34.30000066757207,34.19999837875367,34.2999992370605,34.19999921321864,34.29999995231628,34.59999918937677,232,M
34604,United Arab Emirates,"Vulnerable employment,  (% of  employment) (modeled ILO estimate)",1.89999997615814,1.79999995231628,1.89999997615814,1.79999995231628,1.79999995231628,1.70000004768372,1.39999997615814,1.39999997615814,1.39999997615814,1.0,1.0,0.8999999761581421,0.8999999761581421,1.0,1.0,1.0,1.0,1.0,232,M
34645,Middle East & North Africa,"Wage and salaried workers,  (% of  employment) (modeled ILO estimate)",55.0257312088605,57.9232442422898,59.954656274192324,56.92842823589161,54.19579131014455,55.16740632182147,58.41219817100626,57.58465407272118,59.227460619597885,60.16796018918032,61.57956064040946,63.57636597168325,65.19462815402761,64.99643844514375,64.30032823093161,64.07481136379948,64.25353989628411,64.47965404023945,232,F
34712,"Egypt, Arab Rep.","Wage and salaried workers,  (% of  employment) (modeled ILO estimate)",57.2000007629395,64.6999969482422,67.90000152587889,56.5,49.2999992370605,50.7999992370605,53.7000007629395,47.9000015258789,48.4000015258789,50.2000007629395,52.0,52.7999992370605,56.2999992370605,51.7999992370605,51.0999984741211,51.5999984741211,52.7000007629395,53.2999992370605,232,F
34740,"Iran, Islamic Rep.","Wage and salaried workers,  (% of  employment) (modeled ILO estimate)",36.5,37.0,36.2999992370605,37.7000007629395,38.9000015258789,39.0999984741211,41.0999984741211,42.5999984741211,46.7999992370605,46.5999984741211,50.2999992370605,51.2000007629395,55.2000007629395,56.2000007629395,57.0,56.2999992370605,57.0,57.9000015258789,232,F
34741,Iraq,"Wage and salaried workers,  (% of  employment) (modeled ILO estimate)",47.5,48.7000007629395,48.2999992370605,35.0,43.0999984741211,47.0,48.0,48.7999992370605,49.0,51.7000007629395,51.5,52.0999984741211,53.5,55.2000007629395,56.0999984741211,56.4000015258789,57.5,58.4000015258789,232,F
34743,Israel,"Wage and salaried workers,  (% of  employment) (modeled ILO estimate)",93.0999984741211,93.5,93.4000015258789,93.0,93.0999984741211,93.0,92.4000015258789,92.8000030517578,92.9000015258789,92.4000015258789,92.5,92.0999984741211,92.0,91.9000015258789,91.5999984741211,91.5,91.5,91.5,232,F
34756,Lebanon,"Wage and salaried workers,  (% of  employment) (modeled ILO estimate)",85.1999969482422,85.0999984741211,85.1999969482422,85.5,84.5,81.0999984741211,82.0,82.1999969482422,79.4000015258789,79.8000030517578,80.3000030517578,81.0,81.6999969482422,81.9000015258789,81.8000030517578,81.3000030517578,80.5999984741211,80.6999969482422,232,F
34776,Morocco,"Wage and salaried workers,  (% of  employment) (modeled ILO estimate)",30.0,32.7000007629395,33.9000015258789,34.0999984741211,31.600000381469698,31.899999618530302,33.7000007629395,34.4000015258789,34.2000007629395,34.2000007629395,35.2000007629395,33.7999992370605,34.4000015258789,36.5999984741211,35.5999984741211,34.9000015258789,35.0999984741211,35.4000015258789,232,F
34804,Saudi Arabia,"Wage and salaried workers,  (% of  employment) (modeled ILO estimate)",96.6999969482422,96.6999969482422,96.8000030517578,96.5999984741211,97.0,97.3000030517578,97.4000015258789,97.4000015258789,97.5,97.1999969482422,98.6999969482422,98.8000030517578,98.8000030517578,98.8000030517578,98.5999984741211,98.5999984741211,98.5999984741211,98.5999984741211,232,F
34823,Syrian Arab Republic,"Wage and salaried workers,  (% of  employment) (modeled ILO estimate)",41.0999984741211,46.5999984741211,75.0,75.6999969482422,71.0999984741211,68.8000030517578,69.59999847412111,69.0,71.9000015258789,78.3000030517578,75.9000015258789,83.0,84.6999969482422,84.6999969482422,84.8000030517578,85.3000030517578,85.4000015258789,85.1999969482422,232,F
34836,United Arab Emirates,"Wage and salaried workers,  (% of  employment) (modeled ILO estimate)",98.5999984741211,98.6999969482422,98.5999984741211,98.5999984741211,98.6999969482422,98.6999969482422,99.0,98.9000015258789,99.0,98.5999984741211,98.5999984741211,98.5999984741211,98.5999984741211,98.5999984741211,98.5999984741211,98.5999984741211,98.5999984741211,98.5999984741211,232,F
