,Country Name,Indicator Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,number of countries,Gender
30580,Equatorial Guinea,"Self-employed,  (% of  employment) (modeled ILO estimate)",40.0,33.5999984741211,30.7999992370605,30.100000381469698,30.899999618530302,28.600000381469698,28.0,27.899999618530302,27.7000007629395,27.0,27.0,27.2000007629395,26.899999618530302,26.5,26.399999618530302,26.2999992370605,26.399999618530302,27.2999992370605,232,M
30596,Guinea,"Self-employed,  (% of  employment) (modeled ILO estimate)",66.90000152587889,65.90000152587889,65.09999847412111,65.1999969482422,63.7000007629395,63.7000007629395,63.0,62.0,61.7999992370605,61.0999984741211,63.2000007629395,63.0,63.9000015258789,64.3000030517578,64.59999847412111,64.90000152587889,65.09999847412111,64.6999969482422,232,M
30597,Guinea-Bissau,"Self-employed,  (% of  employment) (modeled ILO estimate)",55.7000007629395,58.2000007629395,55.2999992370605,55.5999984741211,56.0,54.9000015258789,55.5999984741211,55.2999992370605,53.2000007629395,54.2999992370605,53.2000007629395,52.5,50.5,54.0999984741211,53.5999984741211,53.5999984741211,52.9000015258789,52.5999984741211,232,M
30652,Nigeria,"Self-employed,  (% of  employment) (modeled ILO estimate)",40.0,38.9000015258789,39.2000007629395,37.5,34.7999992370605,34.2999992370605,34.0999984741211,33.2999992370605,32.2999992370605,31.7000007629395,31.7000007629395,31.7000007629395,31.399999618530302,31.5,30.600000381469698,29.7999992370605,29.399999618530302,29.600000381469698,232,M
30657,Papua New Guinea,"Self-employed,  (% of  employment) (modeled ILO estimate)",59.0,61.4000015258789,65.59999847412111,66.59999847412111,63.5999984741211,60.0999984741211,57.7000007629395,59.2000007629395,56.4000015258789,58.0,59.0999984741211,54.7999992370605,55.2999992370605,53.7000007629395,50.9000015258789,49.0,47.2999992370605,47.2999992370605,232,M
30679,South Africa,"Self-employed,  (% of  employment) (modeled ILO estimate)",17.3999996185303,17.2000007629395,17.1000003814697,17.2000007629395,17.2999992370605,17.2999992370605,18.7000007629395,16.8999996185303,15.8000001907349,16.2000007629395,16.6000003814697,16.7000007629395,17.1000003814697,16.2999992370605,15.8999996185303,16.3999996185303,16.3999996185303,16.3999996185303,232,M
30684,Sudan,"Self-employed,  (% of  employment) (modeled ILO estimate)",45.5999984741211,44.9000015258789,44.0999984741211,45.0,45.7999992370605,45.5,46.2000007629395,45.9000015258789,44.5,45.5999984741211,45.2999992370605,43.4000015258789,40.5999984741211,41.2000007629395,40.7000007629395,40.5999984741211,40.2999992370605,40.2000007629395,232,M
30756,Sub-Saharan Africa,Sex ratio at birth (male births per  births),,,1.0378589221515455,,,,,1.0380658693603737,1.0381837625170105,1.038315951168524,1.0384396596939969,1.0385743173818105,1.0386965739602103,1.03871320587964,1.0387259665278292,1.0387449885643223,,,240,F
30793,Central African Republic,Sex ratio at birth (male births per  births),,,1.03,,,,,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,,,240,F
30815,Equatorial Guinea,Sex ratio at birth (male births per  births),,,1.03,,,,,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,,,240,F
30832,Guinea,Sex ratio at birth (male births per  births),,,1.024,,,,,1.024,1.024,1.024,1.024,1.024,1.024,1.024,1.024,1.024,,,240,F
30833,Guinea-Bissau,Sex ratio at birth (male births per  births),,,1.03,,,,,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,,,240,F
30890,Nigeria,Sex ratio at birth (male births per  births),,,1.0590000000000002,,,,,1.0590000000000002,1.0590000000000002,1.0590000000000002,1.0590000000000002,1.0590000000000002,1.0590000000000002,1.0590000000000002,1.0590000000000002,1.0590000000000002,,,240,F
30895,Papua New Guinea,Sex ratio at birth (male births per  births),,,1.08,,,,,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,,,240,F
30918,South Africa,Sex ratio at birth (male births per  births),,,1.03,,,,,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,,,240,F
30919,South Sudan,Sex ratio at birth (male births per  births),,,1.04,,,,,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,,,240,F
30924,Sudan,Sex ratio at birth (male births per  births),,,1.04,,,,,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,,,240,F
31014,Central African Republic,Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment),,,,46.8,,,,,,,,,,,,,,,201,N
31046,Guinea,Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment),,,,,,,,,,18.3,18.3,18.3,18.3,,,,,,201,N
31097,Nigeria,Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment),18.6,19.3,20.1,20.8,21.0,21.1,,,,,,,,,,,,,201,N
31103,Papua New Guinea,Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment),32.1,,,,,,,,,,,,,,,,,,201,N
31124,South Africa,Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment),41.1,42.0,40.7,41.6,40.8,41.4,41.3,42.0,44.0,45.0,44.5,46.9,47.3,45.7,,,,,201,N
31197,Sub-Saharan Africa,"Start-up procedures to register a business,  (number)",,,,11.40625,11.25,11.409090909090908,11.2,10.911111111111113,10.311111111111114,9.8,9.577777777777778,9.044444444444443,8.869565217391305,8.670212765957446,8.457446808510639,8.447916666666666,8.09375,7.697916666666668,235,F
31233,Central African Republic,"Start-up procedures to register a business,  (number)",,,,11.0,11.0,11.0,11.0,11.0,11.0,9.0,9.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,235,F
31253,Equatorial Guinea,"Start-up procedures to register a business,  (number)",,,,,,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,16.0,235,F
31268,Guinea,"Start-up procedures to register a business,  (number)",,,,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,6.0,6.0,6.0,6.0,6.0,6.0,235,F
31269,Guinea-Bissau,"Start-up procedures to register a business,  (number)",,,,,,17.0,17.0,17.0,17.0,17.0,17.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,235,F
31325,Nigeria,"Start-up procedures to register a business,  (number)",,,,,,,,,,,,,,8.5,8.5,8.5,8.5,8.5,235,F
31331,Papua New Guinea,"Start-up procedures to register a business,  (number)",,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,235,F
31355,South Africa,"Start-up procedures to register a business,  (number)",,,,9.0,9.0,9.0,9.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,235,F
31356,South Sudan,"Start-up procedures to register a business,  (number)",,,,,,,,,,,,,13.0,13.0,13.0,13.0,13.0,12.0,235,F
31362,Sudan,"Start-up procedures to register a business,  (number)",,,,,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,235,F
31432,Sub-Saharan Africa,"Start-up procedures to register a business,  (number)",,,,11.34375,11.138888888888891,11.295454545454545,11.088888888888887,10.8,10.177777777777775,9.666666666666666,9.444444444444443,8.911111111111111,8.73913043478261,8.542553191489361,8.329787234042554,8.322916666666666,7.96875,7.59375,235,M
31468,Central African Republic,"Start-up procedures to register a business,  (number)",,,,11.0,11.0,11.0,11.0,11.0,11.0,9.0,9.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,235,M
31488,Equatorial Guinea,"Start-up procedures to register a business,  (number)",,,,,,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,16.0,235,M
31503,Guinea,"Start-up procedures to register a business,  (number)",,,,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,6.0,6.0,6.0,6.0,6.0,6.0,235,M
31504,Guinea-Bissau,"Start-up procedures to register a business,  (number)",,,,,,16.0,16.0,16.0,16.0,16.0,16.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,235,M
31560,Nigeria,"Start-up procedures to register a business,  (number)",,,,,,,,,,,,,,8.5,8.5,8.5,8.5,8.5,235,M
31566,Papua New Guinea,"Start-up procedures to register a business,  (number)",,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,235,M
31590,South Africa,"Start-up procedures to register a business,  (number)",,,,9.0,9.0,9.0,9.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,235,M
31591,South Sudan,"Start-up procedures to register a business,  (number)",,,,,,,,,,,,,13.0,13.0,13.0,13.0,13.0,12.0,235,M
31597,Sudan,"Start-up procedures to register a business,  (number)",,,,,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,235,M
31665,Sub-Saharan Africa,"Tertiary education, academic staff (% )",27.141099929809602,25.9513893127441,25.474220275878896,24.3367805480957,23.1721496582031,23.0006999969482,,22.736299514770497,22.345029830932603,21.4864101409912,20.863449096679698,21.423780441284197,21.842159271240202,22.2625904083252,21.4499492645264,,,,213,F
31705,Central African Republic,"Tertiary education, academic staff (% )",9.23077011108398,,,,,,,,20.858900070190398,,,9.375,,,,,,,213,F
31724,Equatorial Guinea,"Tertiary education, academic staff (% )",15.5339803695679,,,,,,,,,,,,,,,,,,213,F
31736,Guinea,"Tertiary education, academic staff (% )",,,,,,,,5.7488698959350595,,3.92236995697021,3.56658005714417,3.52431011199951,,3.5880699157714804,3.4564800262451203,,,,213,F
31784,Nigeria,"Tertiary education, academic staff (% )",,,,,17.1396903991699,,,,,,11.625160217285199,27.468460083007802,,,,,,,213,F
31813,Sudan,"Tertiary education, academic staff (% )",,,,,,,,,,,,,31.1235694885254,29.9920291900635,31.2700004577637,,,,213,F
31880,Sub-Saharan Africa,"Time required to start a business,  (days)",,,,62.21875,59.91666666666666,63.38636363636363,59.95555555555556,55.088888888888896,51.111111111111114,48.511111111111106,46.37777777777778,37.31111111111111,35.18478260869565,30.995744680851068,28.74042553191489,28.547916666666666,27.914583333333336,24.102083333333336,235,F
31916,Central African Republic,"Time required to start a business,  (days)",,,,22.0,22.0,22.0,22.0,22.0,23.0,24.0,24.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,235,F
31936,Equatorial Guinea,"Time required to start a business,  (days)",,,,,,155.0,155.0,155.0,155.0,155.0,155.0,150.0,150.0,150.0,150.0,150.0,149.0,33.0,235,F
31951,Guinea,"Time required to start a business,  (days)",,,,48.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,35.0,16.0,8.0,8.0,8.0,8.0,235,F
31952,Guinea-Bissau,"Time required to start a business,  (days)",,,,,,260.0,261.0,260.0,260.0,217.0,217.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,235,F
32008,Nigeria,"Time required to start a business,  (days)",,,,,,,,,,,,,,30.3,30.3,30.3,24.9,18.9,235,F
32014,Papua New Guinea,"Time required to start a business,  (days)",,,,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0,41.0,41.0,235,F
32038,South Africa,"Time required to start a business,  (days)",,,,56.0,56.0,53.0,53.0,53.0,45.0,45.0,45.0,45.0,45.0,45.0,46.0,46.0,45.0,45.0,235,F
32039,South Sudan,"Time required to start a business,  (days)",,,,,,,,,,,,,14.0,14.0,14.0,14.0,14.0,13.0,235,F
32045,Sudan,"Time required to start a business,  (days)",,,,,39.0,39.0,39.0,39.0,39.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,235,F
32115,Sub-Saharan Africa,"Time required to start a business,  (days)",,,,62.15625,59.805555555555564,63.27272727272727,59.844444444444434,54.977777777777774,50.977777777777774,48.37777777777778,46.244444444444454,37.177777777777784,35.05434782608695,30.868085106382974,28.612765957446808,28.422916666666666,27.789583333333336,23.99791666666667,235,M
32151,Central African Republic,"Time required to start a business,  (days)",,,,22.0,22.0,22.0,22.0,22.0,23.0,24.0,24.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,235,M
32171,Equatorial Guinea,"Time required to start a business,  (days)",,,,,,155.0,155.0,155.0,155.0,155.0,155.0,150.0,150.0,150.0,150.0,150.0,149.0,33.0,235,M
32186,Guinea,"Time required to start a business,  (days)",,,,48.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,35.0,16.0,8.0,8.0,8.0,8.0,235,M
32187,Guinea-Bissau,"Time required to start a business,  (days)",,,,,,259.0,260.0,259.0,259.0,216.0,216.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,235,M
32243,Nigeria,"Time required to start a business,  (days)",,,,,,,,,,,,,,30.3,30.3,30.3,24.9,18.9,235,M
32249,Papua New Guinea,"Time required to start a business,  (days)",,,,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0,41.0,41.0,235,M
32273,South Africa,"Time required to start a business,  (days)",,,,56.0,56.0,53.0,53.0,53.0,45.0,45.0,45.0,45.0,45.0,45.0,46.0,46.0,45.0,45.0,235,M
32274,South Sudan,"Time required to start a business,  (days)",,,,,,,,,,,,,14.0,14.0,14.0,14.0,14.0,13.0,235,M
32280,Sudan,"Time required to start a business,  (days)",,,,,38.0,38.0,38.0,38.0,38.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,235,M
32350,Sub-Saharan Africa,"Unemployment,  (% of  labor force) (modeled ILO estimate)",9.404721744919742,9.883301765748337,9.607009022909736,9.449952737071163,9.206642389714672,9.187212967871883,8.952279760734541,9.105987526663098,8.838704300473731,8.982917706992529,8.854978893766123,8.948450900231093,8.865410635687121,8.61131804796843,8.248383756316656,8.269247567877724,8.559948855522999,8.67225893819646,232,F
32385,Central African Republic,"Unemployment,  (% of  labor force) (modeled ILO estimate)",6.599999904632571,6.599999904632571,6.699999809265139,6.599999904632571,6.699999809265139,6.699999809265139,6.699999809265139,6.699999809265139,6.699999809265139,6.699999809265139,6.699999809265139,6.699999809265139,6.599999904632571,6.199999809265139,6.599999904632571,6.599999904632571,6.800000190734861,6.900000095367429,232,F
32406,Equatorial Guinea,"Unemployment,  (% of  labor force) (modeled ILO estimate)",7.800000190734861,7.400000095367429,6.800000190734861,6.699999809265139,7.0,6.599999904632571,6.5,6.699999809265139,6.699999809265139,6.5,6.300000190734861,6.5,6.5,6.400000095367429,6.400000095367429,6.199999809265139,6.699999809265139,7.099999904632571,232,F
32422,Guinea,"Unemployment,  (% of  labor force) (modeled ILO estimate)",6.900000095367429,6.900000095367429,7.0,6.900000095367429,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.900000095367429,6.900000095367429,232,F
32423,Guinea-Bissau,"Unemployment,  (% of  labor force) (modeled ILO estimate)",6.699999809265139,6.800000190734861,6.699999809265139,6.699999809265139,6.800000190734861,6.800000190734861,6.800000190734861,6.699999809265139,6.699999809265139,6.699999809265139,6.699999809265139,6.699999809265139,6.599999904632571,6.599999904632571,6.5,6.599999904632571,6.599999904632571,6.599999904632571,232,F
32478,Nigeria,"Unemployment,  (% of  labor force) (modeled ILO estimate)",8.0,8.10000038146973,8.199999809265138,8.300000190734862,8.39999961853027,8.39999961853027,8.5,8.5,8.60000038146973,8.60000038146973,8.699999809265138,8.80000019073486,9.10000038146973,8.5,5.699999809265139,5.09999990463257,6.0,6.599999904632571,232,F
32483,Papua New Guinea,"Unemployment,  (% of  labor force) (modeled ILO estimate)",3.29999995231628,3.20000004768372,3.0,3.0999999046325697,3.0999999046325697,3.0,3.0,2.9000000953674303,2.9000000953674303,2.9000000953674303,2.79999995231628,3.0,3.0,3.0,2.9000000953674303,2.9000000953674303,2.9000000953674303,3.0,232,F
32505,South Africa,"Unemployment,  (% of  labor force) (modeled ILO estimate)",29.100000381469698,28.600000381469698,29.2999992370605,30.0,27.7000007629395,26.7000007629395,25.399999618530302,25.2000007629395,25.7999992370605,25.600000381469698,27.100000381469698,27.2999992370605,27.100000381469698,26.600000381469698,27.100000381469698,27.7000007629395,29.600000381469698,30.2999992370605,232,F
32510,Sudan,"Unemployment,  (% of  labor force) (modeled ILO estimate)",20.8999996185303,20.7999992370605,20.6000003814697,20.5,20.3999996185303,20.2999992370605,20.2000007629395,20.1000003814697,20.0,19.7999992370605,19.6000003814697,19.5,19.3999996185303,19.5,19.3999996185303,19.2000007629395,19.2000007629395,19.2999992370605,232,F
32633,Guinea,"Unemployment,  (% of  labor force) (national estimate)",,,3.5999999046325697,,,,,,,,,,,,,,,,219,F
32694,Nigeria,"Unemployment,  (% of  labor force) (national estimate)",,,,,,,,,,,,24.2999992370605,,3.4000000953674303,5.400000095367429,5.0,8.0,,219,F
32701,Papua New Guinea,"Unemployment,  (% of  labor force) (national estimate)",,,,,,,,,,,1.29999995231628,1.39999997615814,,,,,,,219,F
32724,South Africa,"Unemployment,  (% of  labor force) (national estimate)",26.5,29.399999618530302,31.100000381469698,,,,,,25.7999992370605,25.600000381469698,27.0,27.2000007629395,27.100000381469698,26.5,27.0,27.5,29.0,,219,F
32725,South Sudan,"Unemployment,  (% of  labor force) (national estimate)",,,,,,,,,13.1999998092651,,,,,,,,,,219,F
32730,Sudan,"Unemployment,  (% of  labor force) (national estimate)",,,,,,,,,,23.0,,,,,,,,,219,F
32801,Sub-Saharan Africa,"Unemployment,  (% of  labor force) (modeled ILO estimate)",7.302838669760613,7.345496993857466,7.242240860397168,7.12510205275214,6.926259725277003,6.907085266505778,6.848706975671751,6.954424173858667,6.665448992169959,6.835320365028356,6.783978911673883,6.728223220646816,6.5240140576616845,6.461318595680405,6.188843461417807,6.170379110560383,6.367799617130526,6.456258696989689,232,M
